Zero
Start
M5,12/07/17,11:38:04,   128,  7961,   463,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:05,   128,  7962,   464,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:06,   128,  7963,   464,  904.0, 326, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:07,   128,  7964,   465,  904.0, 326, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:08,   128,  7965,   466,  904.0, 326, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:09,   128,  7966,   466,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:10,   128,  7967,   467,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:11,   128,  7968,   467,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:12,   128,  7969,   468,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:13,   128,  7970,   469,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:14,   128,  7971,   469,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:15,   128,  7972,   469,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:16,   128,  7973,   470,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:17,   128,  7974,   470,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:18,   128,  7975,   471,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:19,   128,  7976,   471,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:20,   128,  7977,   471,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:21,   128,  7978,   472,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:22,   128,  7979,   473,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:23,   128,  7980,   474,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:24,   128,  7981,   475,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:25,   128,  7982,   475,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:26,   128,  7983,   476,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:27,   128,  7984,   476,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:28,   128,  7985,   477,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:29,   128,  7986,   477,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:30,   128,  7987,   478,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:31,   128,  7988,   479,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
M5,12/07/17,11:38:32,   128,  7989,   479,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
R5,12/07/17,11:38:03,   128,  7960,   462,  904.0, 324, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.2, 0.0, 25,    32,    60, 0.5682, 0.5669
End
M1,12/07/17,11:38:53,   129,  8010,   441,  904.0, 324, 0.0, 0.0, 0.0,  0
Start
M5,12/07/17,11:39:17,   129,  8033,   430,  904.0, 324, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,24.8, 0.0, 20,     0,     1, 0.0000, 0.0000
M5,12/07/17,11:39:18,   129,  8034,   430,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,24.8, 0.0, 20,     0,     2, 0.0000, 0.0000
M5,12/07/17,11:39:19,   129,  8035,   430,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,24.8, 0.0, 20,     1,     3, 0.0000, 0.0000
M5,12/07/17,11:39:20,   129,  8036,   430,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,24.9, 0.0, 20,     1,     4, 0.0000, 0.0000
M5,12/07/17,11:39:21,   129,  8037,   431,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,24.9, 0.0, 20,     1,     5, 0.0000, 0.0000
M5,12/07/17,11:39:22,   129,  8038,   431,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,24.9, 0.0, 20,     2,     6, 0.0000, 0.0000
M5,12/07/17,11:39:23,   129,  8039,   431,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,24.9, 0.0, 20,     2,     7, 0.0000, 0.0000
M5,12/07/17,11:39:24,   129,  8040,   432,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,24.9, 0.0, 20,     2,     8, 0.0000, 0.0000
M5,12/07/17,11:39:25,   129,  8041,   432,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,24.9, 0.0, 20,     2,     9, 0.0000, 0.0000
M5,12/07/17,11:39:26,   129,  8042,   432,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,24.9, 0.0, 25,     3,    10, 0.0000, 0.0000
M5,12/07/17,11:39:27,   129,  8043,   433,  904.0, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.0, 0.0, 25,     4,    11, 0.0000, 0.0000
M5,12/07/17,11:39:28,   129,  8044,   434,  904.0, 326, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.0, 0.0, 25,     4,    12, 0.0000, 0.0000
M5,12/07/17,11:39:29,   129,  8045,   434,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.0, 0.0, 25,     5,    13, 0.6082, 0.6888
M5,12/07/17,11:39:30,   129,  8046,   435,  904.0, 324, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.0, 0.0, 25,     5,    14, 0.5337, 0.7771
M5,12/07/17,11:39:31,   129,  8047,   435,  904.0, 324, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.0, 0.0, 25,     5,    15, 0.4389, 0.8494
M5,12/07/17,11:39:32,   129,  8048,   435,  904.0, 324, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.0, 0.0, 25,     5,    16, 0.3579, 0.8467
M5,12/07/17,11:39:33,   129,  8049,   435,  904.0, 324, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.0, 0.0, 25,     5,    17, 0.2944, 0.8018
M5,12/07/17,11:39:34,   129,  8050,   435,  904.0, 324, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.0, 0.0, 25,     5,    18, 0.2451, 0.7406
M5,12/07/17,11:39:35,   129,  8051,   435,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.1, 0.0, 25,     5,    19, 0.2066, 0.6759
M5,12/07/17,11:39:36,   129,  8052,   435,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.1, 0.0, 25,     5,    20, 0.1762, 0.6139
M5,12/07/17,11:39:37,   129,  8053,   435,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.1, 0.0, 25,     5,    21, 0.1548, 0.5484
M5,12/07/17,11:39:38,   129,  8054,   435,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.1, 0.0, 25,     5,    22, 0.1423, 0.4786
M5,12/07/17,11:39:39,   129,  8055,   435,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.1, 0.0, 25,     6,    23, 0.1444, 0.3862
M5,12/07/17,11:39:40,   129,  8056,   436,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.1, 0.0, 25,     6,    24, 0.1558, 0.2926
M5,12/07/17,11:39:41,   129,  8057,   436,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.1, 0.0, 25,     7,    25, 0.1702, 0.2162
M5,12/07/17,11:39:42,   129,  8058,   437,  904.0, 325, 0.0, 0.0, 0.0,  0, 0.0000,     0,13.5,25.1, 0.0, 25,     7,    26, 0.1864, 0.1542
M5,12/07/17,11:39:43,   129,  8059,   437,  904.0, 325, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.1, 0.0, 25,     8,    27, 0.2035, 0.1052
M5,12/07/17,11:39:44,   129,  8060,   438,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.1, 0.0, 25,     8,    28, 0.2229, 0.0606
M5,12/07/17,11:39:45,   129,  8061,   439,  904.0, 325, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.1, 0.0, 25,     9,    29, 0.2470, 0.0103
M5,12/07/17,11:39:46,   129,  8062,   440,  904.0, 325, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.1, 0.0, 25,    10,    30, 0.2715,-0.0299
M5,12/07/17,11:39:47,   129,  8063,   440,  904.0, 325, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.1, 0.0, 25,    11,    31, 0.2952,-0.0590
M5,12/07/17,11:39:48,   129,  8064,   441,  904.0, 325, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    12,    32, 0.3190,-0.0826
M5,12/07/17,11:39:49,   129,  8065,   442,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    12,    33, 0.3402,-0.0927
M5,12/07/17,11:39:50,   129,  8066,   442,  904.0, 325, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    13,    34, 0.3590,-0.0927
M5,12/07/17,11:39:51,   129,  8067,   443,  904.0, 325, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    13,    35, 0.3763,-0.0876
M5,12/07/17,11:39:52,   129,  8068,   444,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    14,    36, 0.3925,-0.0793
M5,12/07/17,11:39:53,   129,  8069,   444,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    15,    37, 0.4071,-0.0668
M5,12/07/17,11:39:54,   129,  8070,   445,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    15,    38, 0.4203,-0.0517
M5,12/07/17,11:39:55,   129,  8071,   445,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    16,    39, 0.4326,-0.0355
M5,12/07/17,11:39:56,   129,  8072,   446,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    17,    40, 0.4450,-0.0224
M5,12/07/17,11:39:57,   129,  8073,   447,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    18,    41, 0.4577,-0.0121
M5,12/07/17,11:39:58,   129,  8074,   448,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    19,    42, 0.4704,-0.0033
M5,12/07/17,11:39:59,   129,  8075,   449,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    19,    43, 0.4820, 0.0079
M5,12/07/17,11:40:00,   129,  8076,   449,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    20,    44, 0.4925, 0.0217
M5,12/07/17,11:40:01,   129,  8077,   450,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.2, 0.0, 25,    20,    45, 0.5020, 0.0375
M5,12/07/17,11:40:02,   129,  8078,   451,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    21,    46, 0.5110, 0.0528
M5,12/07/17,11:40:03,   129,  8079,   451,  904.0, 325, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    22,    47, 0.5199, 0.0668
M5,12/07/17,11:40:04,   129,  8080,   452,  904.0, 325, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    23,    48, 0.5287, 0.0793
M5,12/07/17,11:40:05,   129,  8081,   453,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    24,    49, 0.5375, 0.0901
M5,12/07/17,11:40:06,   129,  8082,   454,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    24,    50, 0.5459, 0.1014
M5,12/07/17,11:40:07,   129,  8083,   455,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    25,    51, 0.5539, 0.1126
M5,12/07/17,11:40:08,   129,  8084,   455,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    26,    52, 0.5615, 0.1245
M5,12/07/17,11:40:09,   129,  8085,   456,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    27,    53, 0.5682, 0.1378
M5,12/07/17,11:40:10,   129,  8086,   457,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    27,    54, 0.5740, 0.1533
M5,12/07/17,11:40:11,   129,  8087,   457,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    28,    55, 0.5792, 0.1694
M5,12/07/17,11:40:12,   129,  8088,   458,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    28,    56, 0.5841, 0.1849
M5,12/07/17,11:40:13,   129,  8089,   459,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    29,    57, 0.5890, 0.1987
M5,12/07/17,11:40:14,   129,  8090,   460,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    30,    58, 0.5941, 0.2107
M5,12/07/17,11:40:15,   129,  8091,   460,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    31,    59, 0.5985, 0.2239
M5,12/07/17,11:40:16,   129,  8092,   461,  904.0, 324, 0.0, 0.0, 0.0, 21, 0.0000,     0,13.5,25.3, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:17,   129,  8093,   461,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.3, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:18,   129,  8094,   462,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:19,   129,  8095,   463,  904.0, 326, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:20,   129,  8096,   464,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:21,   129,  8097,   465,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.3, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:22,   129,  8098,   465,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:23,   129,  8099,   466,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.3, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:24,   129,  8100,   467,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.3, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:25,   129,  8101,   467,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:26,   129,  8102,   468,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.3, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:27,   129,  8103,   469,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.3, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:28,   129,  8104,   469,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.3, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:29,   129,  8105,   470,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:30,   129,  8106,   470,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:31,   129,  8107,   471,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:32,   129,  8108,   472,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:33,   129,  8109,   473,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:34,   129,  8110,   474,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:36,   129,  8111,   475,  904.1, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:37,   129,  8112,   475,  904.1, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:38,   129,  8113,   476,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:39,   129,  8114,   476,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:40,   129,  8115,   477,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:41,   129,  8116,   478,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:42,   129,  8117,   479,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:43,   129,  8118,   480,  904.0, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:44,   129,  8119,   480,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:45,   129,  8120,   481,  904.0, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:46,   129,  8121,   481,  904.0, 326, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:47,   129,  8122,   482,  904.1, 326, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:48,   129,  8123,   482,  904.1, 326, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:49,   129,  8124,   483,  904.1, 326, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:50,   129,  8125,   484,  904.1, 326, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:51,   129,  8126,   485,  904.1, 326, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:52,   129,  8127,   485,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:53,   129,  8128,   486,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:54,   129,  8129,   487,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:55,   129,  8130,   487,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:56,   129,  8131,   488,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:57,   129,  8132,   488,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:58,   129,  8133,   489,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:40:59,   129,  8134,   489,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:00,   129,  8135,   490,  904.1, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:01,   129,  8136,   491,  904.1, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:02,   129,  8137,   492,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:03,   129,  8138,   492,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:04,   129,  8139,   493,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:05,   129,  8140,   494,  904.1, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:06,   129,  8141,   495,  904.1, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:07,   129,  8142,   496,  904.1, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:08,   129,  8143,   496,  904.1, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:09,   129,  8144,   497,  904.1, 325, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:10,   129,  8145,   498,  904.1, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:11,   129,  8146,   498,  904.1, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:12,   129,  8147,   499,  904.1, 324, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:13,   129,  8148,   499,  904.1, 326, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:14,   129,  8149,   500,  904.1, 327, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
M5,12/07/17,11:41:15,   129,  8150,   501,  904.1, 327, 0.0, 0.0, 0.0, 20, 0.0000,     0,13.5,25.4, 0.0, 25,    31,    60, 0.6022, 0.2387
