THIS SS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CHANGES YST OF 6 TO 5 FOR ON TO REPORT YST AT LEAST 5 YR ,,,,,,THIS NECESSARY OR OTHERWISE HAVE  GR AND SC AT 5 YR AND ON AT 6 YST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ADDS 3 FUEL CATEGORIES TO GET A TOTAL FUELS TO ANALYZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SC,BM,6,1,10hr,9,0.09,1798.346667,7.495178915,42.40691768,2008,86,,SC,BM,6,1,1hr,9,0.09,1681.493333,7.428032099,41.00601582,2008,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,17,1,10hr,25,0.25,6349.493333,8.756287779,79.68370808,2007,57
SC,BM,7,1,10hr,12,0.12,4850.346667,8.487011609,69.64443026,2008,87,,SC,BM,7,1,1hr,12,0.12,6178.506667,8.72899372,78.60347745,2008,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,18,1,10hr,14,0.14,4931.946667,8.50369179,70.22781975,2007,58
SC,BM,8,1,10hr,31,0.31,5066.133333,8.530530519,71.17677524,2008,88,,SC,BM,8,1,1hr,31,0.31,9263.52,9.13394733,96.24718178,2008,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,19,1,10hr,18,0.18,6180,8.72923535,78.61297603,2007,59
SC,BM,9,1,10hr,39,0.39,5300.48,8.575741306,72.80439547,2008,89,,SC,BM,9,1,1hr,39,0.39,8589.28,9.058386611,92.67836857,2008,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,22,1,10hr,12,0.12,1530.453333,7.333972455,39.12100885,2007,62
SC,BM,10,1,10hr,28,0.28,3171.413333,8.062247881,56.31530283,2008,90,,SC,BM,10,1,1hr,28,0.28,4303.946667,8.367520028,65.60447139,2008,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,24,1,10hr,18,0.18,3182.506667,8.065738594,56.41370992,2007,64
SC,BM,11,1,10hr,18,0.18,3151.093333,8.055822061,56.13460014,2008,91,,SC,BM,11,1,1hr,18,0.18,5410.453333,8.596272974,73.55578382,2008,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,26,1,10hr,32,0.32,10911.57333,9.29767092,104.4584766,2007,66
SC,BM,12,1,10hr,12,0.12,3811.733333,8.246101621,61.73923658,2008,92,,SC,BM,12,1,1hr,12,0.12,3759.413333,8.232284159,61.31405494,2008,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,30,1,10hr,8,0.08,2090.72,7.645741973,45.72439174,2007,70
SC,BM,13,1,10hr,20,0.2,2355.04,7.764737523,48.52875436,2008,93,,SC,BM,13,1,1hr,20,0.2,1883.466667,7.541400124,43.39892472,2008,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,31,1,10hr,8,0.08,627.8933333,6.443961661,25.05779985,2007,71
SC,BM,14,1,10hr,28,0.28,6752.373333,8.817797412,82.172826,2008,94,,SC,BM,14,1,1hr,28,0.28,12537.28,9.436541644,111.969996,2008,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,33,1,10hr,26,0.26,9464.853333,9.155446216,97.28747778,2007,73
GR,BM,1,5,10hr,35,0.35,4099.733334,8.318921099,64.02916003,2012,1,,GR,BM,1,5,100_1000hr,35,0.35,8408.726848,9.037144273,91.6991104,2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,34,1,10hr,27,0.27,6639.36,8.800921458,81.48226801,2007,74
GR,BM,3,5,10hr,33,0.33,6339.786667,8.75475812,79.62277731,2012,3,,GR,BM,3,5,100_1000hr,33,0.33,8961.029511,9.100751988,94.66271447,2012,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,4,5,10hr,5,0.05,2072.48,7.636983634,45.5244989,2012,44
GR,BM,5,5,10hr,23,0.23,8169.76,9.008317207,90.38672469,2012,5,,GR,BM,5,5,100_1000hr,23,0.23,2512.420265,7.82939976,50.12404877,2012,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,5,5,10hr,3,0.03,2104.8,7.652450721,45.87809935,2012,45
GR,BM,10,5,10hr,24,0.24,3298.506667,8.101528241,57.4326272,2012,10,,GR,BM,10,5,100_1000hr,24,0.24,3741.64819,8.227548712,61.16901332,2012,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,6,5,10hr,6,0.06,2996.32,8.005473835,54.73865179,2012,46
GR,BM,11,5,10hr,10,0.1,1316.213333,7.183273673,36.27965453,2012,11,,GR,BM,11,5,100_1000hr,10,0.1,883.3373144,6.784838567,29.72099114,2012,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,10,5,10hr,18,0.18,1852.16,7.524647569,43.0367285,2012,50
GR,BM,15,5,10hr,22,0.22,,,,2012,15,,GR,BM,15,5,100_1000hr,22,0.22,,,,2012,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,12,5,10hr,11,0.11,1933.546667,7.567628297,43.97211238,2012,52
GR,BM,16,5,10hr,14,0.14,4865.653333,8.490161779,69.75423523,2012,16,,GR,BM,16,5,100_1000hr,14,0.14,3240.109945,8.083671126,56.92196364,2012,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,13,5,10hr,11,0.11,1385.493333,7.234533057,37.22221558,2012,53
GR,BM,18,5,10hr,18,0.18,2342.773333,7.759517445,48.4022038,2012,18,,GR,BM,18,5,100_1000hr,18,0.18,172.6043363,5.156778781,13.13789695,2012,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,17,5,10hr,25,0.25,6611.786667,8.796760428,81.31289361,2012,57
GR,BM,21,5,10hr,9,0.09,2966.933333,7.995621142,54.46956336,2012,21,,GR,BM,21,5,100_1000hr,9,0.09,1306.159033,7.175611384,36.14082225,2012,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,18,5,10hr,14,0.14,2870.4,7.962554995,53.57611408,2012,58
GR,BM,26,5,10hr,5,0.05,2916.48,7.978475509,54.00444426,2012,26,,GR,BM,26,5,100_1000hr,5,0.05,2111.680588,7.655712841,45.95302588,2012,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,19,5,10hr,18,0.18,4505.12,8.413191752,67.1201907,2012,59
GR,BM,27,5,10hr,13,0.13,4750.773333,8.466273161,68.92585388,2012,27,,GR,BM,27,5,100_1000hr,13,0.13,684.652523,6.530370973,26.16586561,2012,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,22,5,10hr,12,0.12,1987.573333,7.595172743,44.58220871,2012,62
GR,BM,28,5,10hr,9,0.09,1302.293333,7.172649673,36.08730155,2012,28,,GR,BM,28,5,100_1000hr,9,0.09,339.3653104,5.830019483,18.42187044,2012,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,24,5,10hr,18,0.18,4325.386667,8.372487985,65.7676719,2012,64
GR,BM,29,5,10hr,24,0.24,4307.413333,8.368324979,65.63088704,2012,29,,GR,BM,29,5,100_1000hr,24,0.24,4941.051908,8.50553589,70.29261631,2012,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,26,5,10hr,32,0.32,7121.066667,8.870953225,84.38641281,2012,66
GR,BM,31,5,10hr,15,0.15,4591.68,8.432219011,67.76193622,2012,31,,GR,BM,31,5,100_1000hr,15,0.15,1120.082501,7.022050016,33.46763363,2012,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,30,5,10hr,8,0.08,1309.44,7.178118238,36.18618521,2012,70
GR,BM,35,5,10hr,23,0.23,2776.373334,7.929260916,52.69130226,2012,35,,GR,BM,35,5,100_1000hr,23,0.23,1733.714086,7.458597887,41.63789243,2012,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,31,5,10hr,8,0.08,327.7333333,5.795246885,18.10340668,2012,71
SC,BM,1,5,10hr,17,0.17,775.3066667,6.654547631,27.84432917,2012,81,,SC,BM,1,5,100_1000hr,17,0.17,244.6602545,5.503949502,15.64161931,2012,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,33,5,10hr,26,0.26,7912.266667,8.976295955,88.9509228,2012,73
SC,BM,2,5,10hr,27,0.27,3607.2,8.190964312,60.05997003,2012,82,,SC,BM,2,5,100_1000hr,27,0.27,228.1843464,5.434526686,15.10577196,2012,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ON,BM,34,5,10hr,27,0.27,3168.64,8.061373296,56.29067418,2012,74
SC,BM,3,5,10hr,6,0.06,511.2,6.238715174,22.60973242,2012,83,,SC,BM,3,5,100_1000hr,6,0.06,54.01444969,4.007595872,7.34945234,2012,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,1,1,10hr,17,0.17,5396.533333,8.593697338,73.46110082,2008,81
SC,BM,4,5,10hr,8,0.08,2340.8,7.758675143,48.38181477,2012,84,,SC,BM,4,5,100_1000hr,8,0.08,0,0,0,2012,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,2,1,10hr,27,0.27,6418.986667,8.76717132,80.11857879,2008,82
SC,BM,5,5,10hr,13,0.13,2332.48,7.755115995,48.29575551,2012,85,,SC,BM,5,5,100_1000hr,13,0.13,58.36381019,4.083684785,7.639621076,2012,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,3,1,10hr,6,0.06,1939.2,7.57054634,44.03634862,2008,83
SC,BM,6,5,10hr,9,0.09,1722.133334,7.451899618,41.49859436,2012,86,,SC,BM,6,5,100_1000hr,9,0.09,20.00147323,3.044592589,4.472300664,2012,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,4,1,10hr,8,0.08,2588.48,7.859212362,50.87710684,2008,84
SC,BM,7,5,10hr,12,0.12,3105.12,8.041129638,55.72360362,2012,87,,SC,BM,7,5,100_1000hr,12,0.12,496.5333333,6.209662556,22.28302792,2012,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,5,1,10hr,13,0.13,3136.693333,8.051243202,56.00619013,2008,85
SC,BM,8,5,10hr,31,0.31,3958.56,8.283888187,62.9170883,2012,88,,SC,BM,8,5,100_1000hr,31,0.31,819.0741753,6.709394794,28.61947196,2012,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,6,1,10hr,9,0.09,1798.346667,7.495178915,42.40691768,2008,86
SC,BM,9,5,10hr,39,0.39,3110.666667,8.042913767,55.77335087,2012,89,,SC,BM,9,5,100_1000hr,39,0.39,1245.494388,7.128090401,35.29156256,2012,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,7,1,10hr,12,0.12,4850.346667,8.487011609,69.64443026,2008,87
SC,BM,10,5,10hr,28,0.28,2880.213333,7.965966781,53.66761904,2012,90,,SC,BM,10,5,100_1000hr,28,0.28,810.4568581,6.698831222,28.46852399,2012,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,8,1,10hr,31,0.31,5066.133333,8.530530519,71.17677524,2008,88
SC,BM,11,5,10hr,18,0.18,1686.293333,7.430880946,41.0645021,2012,91,,SC,BM,11,5,100_1000hr,18,0.18,206.6993433,5.336091569,14.37704223,2012,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,9,1,10hr,39,0.39,5300.48,8.575741306,72.80439547,2008,89
SC,BM,12,5,10hr,12,0.12,2833.866667,7.949750184,53.2340743,2012,92,,SC,BM,12,5,100_1000hr,12,0.12,47.1238898,3.873778723,6.864684246,2012,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,10,1,10hr,28,0.28,3171.413333,8.062247881,56.31530283,2008,90
SC,BM,13,5,10hr,20,0.2,738.4533334,6.605911175,27.17449785,2012,93,,SC,BM,13,5,100_1000hr,20,0.2,147.1312559,4.998098745,12.12976735,2012,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,11,1,10hr,18,0.18,3151.093333,8.055822061,56.13460014,2008,91
SC,BM,14,5,10hr,28,0.28,4751.413333,8.466407838,68.93049639,2012,94,,SC,BM,14,5,100_1000hr,28,0.28,1332.411311,7.195495833,36.50220967,2012,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,12,1,10hr,12,0.12,3811.733333,8.246101621,61.73923658,2008,92
ON,BM,4,6,10hr,5,0.05,2072.48,7.636983634,45.5244989,2012,44,,GR,BM,1,5,10hr,35,0.35,4099.733334,8.318921099,64.02916003,2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,13,1,10hr,20,0.2,2355.04,7.764737523,48.52875436,2008,93
ON,BM,5,6,10hr,3,0.03,2104.8,7.652450721,45.87809935,2012,45,,GR,BM,3,5,10hr,33,0.33,6339.786667,8.75475812,79.62277731,2012,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,14,1,10hr,28,0.28,6752.373333,8.817797412,82.172826,2008,94
ON,BM,6,6,10hr,6,0.06,2996.32,8.005473835,54.73865179,2012,46,,GR,BM,5,5,10hr,23,0.23,8169.76,9.008317207,90.38672469,2012,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,1,5,10hr,17,0.17,775.3066667,6.654547631,27.84432917,2012,81
ON,BM,10,6,10hr,18,0.18,1852.16,7.524647569,43.0367285,2012,50,,GR,BM,10,5,10hr,24,0.24,3298.506667,8.101528241,57.4326272,2012,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,2,5,10hr,27,0.27,3607.2,8.190964312,60.05997003,2012,82
ON,BM,12,6,10hr,11,0.11,1933.546667,7.567628297,43.97211238,2012,52,,GR,BM,11,5,10hr,10,0.1,1316.213333,7.183273673,36.27965453,2012,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,3,5,10hr,6,0.06,511.2,6.238715174,22.60973242,2012,83
ON,BM,13,6,10hr,11,0.11,1385.493333,7.234533057,37.22221558,2012,53,,GR,BM,15,5,10hr,22,0.22,,,,2012,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,4,5,10hr,8,0.08,2340.8,7.758675143,48.38181477,2012,84
ON,BM,17,6,10hr,25,0.25,6611.786667,8.796760428,81.31289361,2012,57,,GR,BM,16,5,10hr,14,0.14,4865.653333,8.490161779,69.75423523,2012,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,5,5,10hr,13,0.13,2332.48,7.755115995,48.29575551,2012,85
ON,BM,18,6,10hr,14,0.14,2870.4,7.962554995,53.57611408,2012,58,,GR,BM,18,5,10hr,18,0.18,2342.773333,7.759517445,48.4022038,2012,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,6,5,10hr,9,0.09,1722.133334,7.451899618,41.49859436,2012,86
ON,BM,19,6,10hr,18,0.18,4505.12,8.413191752,67.1201907,2012,59,,GR,BM,21,5,10hr,9,0.09,2966.933333,7.995621142,54.46956336,2012,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,7,5,10hr,12,0.12,3105.12,8.041129638,55.72360362,2012,87
ON,BM,22,6,10hr,12,0.12,1987.573333,7.595172743,44.58220871,2012,62,,GR,BM,26,5,10hr,5,0.05,2916.48,7.978475509,54.00444426,2012,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,8,5,10hr,31,0.31,3958.56,8.283888187,62.9170883,2012,88
ON,BM,24,6,10hr,18,0.18,4325.386667,8.372487985,65.7676719,2012,64,,GR,BM,27,5,10hr,13,0.13,4750.773333,8.466273161,68.92585388,2012,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,9,5,10hr,39,0.39,3110.666667,8.042913767,55.77335087,2012,89
ON,BM,26,6,10hr,32,0.32,7121.066667,8.870953225,84.38641281,2012,66,,GR,BM,28,5,10hr,9,0.09,1302.293333,7.172649673,36.08730155,2012,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,10,5,10hr,28,0.28,2880.213333,7.965966781,53.66761904,2012,90
ON,BM,30,6,10hr,8,0.08,1309.44,7.178118238,36.18618521,2012,70,,GR,BM,29,5,10hr,24,0.24,4307.413333,8.368324979,65.63088704,2012,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,11,5,10hr,18,0.18,1686.293333,7.430880946,41.0645021,2012,91
ON,BM,31,6,10hr,8,0.08,327.7333333,5.795246885,18.10340668,2012,71,,GR,BM,31,5,10hr,15,0.15,4591.68,8.432219011,67.76193622,2012,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,12,5,10hr,12,0.12,2833.866667,7.949750184,53.2340743,2012,92
ON,BM,33,6,10hr,26,0.26,7912.266667,8.976295955,88.9509228,2012,73,,GR,BM,35,5,10hr,23,0.23,2776.373334,7.929260916,52.69130226,2012,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,13,5,10hr,20,0.2,738.4533334,6.605911175,27.17449785,2012,93
ON,BM,34,6,10hr,27,0.27,3168.64,8.061373296,56.29067418,2012,74,,SC,BM,1,5,10hr,17,0.17,775.3066667,6.654547631,27.84432917,2012,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SC,BM,14,5,10hr,28,0.28,4751.413333,8.466407838,68.93049639,2012,94
GR,BM,1,1,1hr,35,0.35,10472.8,9.25663218,102.3366992,2008,1,,SC,BM,2,5,10hr,27,0.27,3607.2,8.190964312,60.05997003,2012,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,1,1,1hr,35,0.35,10472.8,9.25663218,102.3366992,2008,1
GR,BM,3,1,1hr,33,0.33,11925.97333,9.386557781,109.2061048,2008,3,,SC,BM,3,5,10hr,6,0.06,511.2,6.238715174,22.60973242,2012,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,3,1,1hr,33,0.33,11925.97333,9.386557781,109.2061048,2008,3
GR,BM,5,1,1hr,23,0.23,4875.306667,8.492143382,69.82339627,2008,5,,SC,BM,4,5,10hr,8,0.08,2340.8,7.758675143,48.38181477,2012,84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,5,1,1hr,23,0.23,4875.306667,8.492143382,69.82339627,2008,5
GR,BM,10,1,1hr,24,0.24,6324.053333,8.752273746,79.52391674,2008,10,,SC,BM,5,5,10hr,13,0.13,2332.48,7.755115995,48.29575551,2012,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,10,1,1hr,24,0.24,6324.053333,8.752273746,79.52391674,2008,10
GR,BM,11,1,1hr,10,0.1,1964.426667,7.583464634,44.32185315,2008,11,,SC,BM,6,5,10hr,9,0.09,1722.133334,7.451899618,41.49859436,2012,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,11,1,1hr,10,0.1,1964.426667,7.583464634,44.32185315,2008,11
GR,BM,15,1,1hr,22,0.22,95.89333333,4.573610717,9.792514148,2008,15,,SC,BM,7,5,10hr,12,0.12,3105.12,8.041129638,55.72360362,2012,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,15,1,1hr,22,0.22,95.89333333,4.573610717,9.792514148,2008,15
GR,BM,16,1,1hr,14,0.14,697.8133333,6.549383658,26.41615667,2008,16,,SC,BM,8,5,10hr,31,0.31,3958.56,8.283888187,62.9170883,2012,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,16,1,1hr,14,0.14,697.8133333,6.549383658,26.41615667,2008,16
GR,BM,18,1,1hr,18,0.18,5052.853333,8.527906268,71.08342517,2008,18,,SC,BM,9,5,10hr,39,0.39,3110.666667,8.042913767,55.77335087,2012,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,18,1,1hr,18,0.18,5052.853333,8.527906268,71.08342517,2008,18
GR,BM,21,1,1hr,9,0.09,3332.426667,8.111756083,57.72717442,2008,21,,SC,BM,10,5,10hr,28,0.28,2880.213333,7.965966781,53.66761904,2012,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,21,1,1hr,9,0.09,3332.426667,8.111756083,57.72717442,2008,21
GR,BM,26,1,1hr,5,0.05,3182.72,8.065805603,56.41560068,2008,26,,SC,BM,11,5,10hr,18,0.18,1686.293333,7.430880946,41.0645021,2012,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,26,1,1hr,5,0.05,3182.72,8.065805603,56.41560068,2008,26
GR,BM,27,1,1hr,13,0.13,5521.706667,8.616623357,74.30818708,2008,27,,SC,BM,12,5,10hr,12,0.12,2833.866667,7.949750184,53.2340743,2012,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,27,1,1hr,13,0.13,5521.706667,8.616623357,74.30818708,2008,27
GR,BM,28,1,1hr,9,0.09,1678.773333,7.426414143,40.97283653,2008,28,,SC,BM,13,5,10hr,20,0.2,738.4533334,6.605911175,27.17449785,2012,93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,28,1,1hr,9,0.09,1678.773333,7.426414143,40.97283653,2008,28
GR,BM,29,1,1hr,24,0.24,13689.44,9.524453058,117.0018803,2008,29,,SC,BM,14,5,10hr,28,0.28,4751.413333,8.466407838,68.93049639,2012,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,29,1,1hr,24,0.24,13689.44,9.524453058,117.0018803,2008,29
GR,BM,31,1,1hr,15,0.15,2955.466667,7.991750141,54.36420391,2008,31,,GR,BM,1,5,1hr,35,0.35,7391.36,8.908202313,85.97301902,2012,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,31,1,1hr,15,0.15,2955.466667,7.991750141,54.36420391,2008,31
GR,BM,35,1,1hr,23,0.23,6780.853333,8.822005697,82.34593696,2008,35,,GR,BM,3,5,1hr,33,0.33,3220.213334,8.077513379,56.74692356,2012,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GR,BM,35,1,1hr,23,0.23,6780.853333,8.822005697,82.34593696,2008,35
